Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-11-05 00:00:00+05:30,5116.85986328125,5127.7900390625,5021.97021484375,5064.91015625,36400,0.0,0.0
2003-11-06 00:00:00+05:30,5080.0498046875,5118.080078125,5030.0400390625,5047.5400390625,34000,0.0,0.0
2003-11-07 00:00:00+05:30,5071.2001953125,5092.7001953125,4965.5,4971.56982421875,25200,0.0,0.0
2003-11-10 00:00:00+05:30,4962.22021484375,5017.89990234375,4909.66015625,4998.56982421875,34200,0.0,0.0
2003-11-11 00:00:00+05:30,4998.7900390625,5039.2001953125,4988.8798828125,5030.64013671875,29000,0.0,0.0
2003-11-12 00:00:00+05:30,5040.5498046875,5059.97998046875,4998.259765625,5005.77001953125,27200,0.0,0.0
2003-11-13 00:00:00+05:30,5051.7099609375,5053.06005859375,4941.490234375,4949.16015625,33400,0.0,0.0
2003-11-14 00:00:00+05:30,4948.77001953125,4961.3701171875,4854.16015625,4865.830078125,32600,0.0,0.0
2003-11-17 00:00:00+05:30,4907.02001953125,4959.9599609375,4882.97021484375,4940.22998046875,23400,0.0,0.0
2003-11-18 00:00:00+05:30,4956.419921875,4981.47998046875,4875.4599609375,4891.1298828125,26800,0.0,0.0
2003-11-19 00:00:00+05:30,4868.43017578125,4868.43017578125,4800.669921875,4823.72998046875,31400,0.0,0.0
2003-11-20 00:00:00+05:30,4840.7998046875,4878.81005859375,4763.52978515625,4771.22998046875,28800,0.0,0.0
2003-11-21 00:00:00+05:30,4770.75,4851.669921875,4736.7001953125,4838.5400390625,29600,0.0,0.0
2003-11-24 00:00:00+05:30,4852.1201171875,4858.43017578125,4803.7998046875,4822.14990234375,20600,0.0,0.0
2003-11-25 00:00:00+05:30,4845.10009765625,4900.2099609375,4843.4599609375,4894.58984375,22200,0.0,0.0
2003-11-27 00:00:00+05:30,4907.3798828125,5000.41015625,4907.3798828125,4989.0400390625,38800,0.0,0.0
2003-11-28 00:00:00+05:30,4995.14990234375,5050.56005859375,4991.240234375,5044.81982421875,30800,0.0,0.0
2003-12-01 00:00:00+05:30,5086.85986328125,5166.56005859375,5082.81982421875,5160.85009765625,51200,0.0,0.0
2003-12-02 00:00:00+05:30,5187.72998046875,5204.56982421875,5123.7998046875,5186.080078125,33400,0.0,0.0
2003-12-03 00:00:00+05:30,5194.16015625,5246.740234375,5178.22021484375,5221.89990234375,25400,0.0,0.0
2003-12-04 00:00:00+05:30,5229.18017578125,5252.2099609375,5174.85986328125,5225.89990234375,32200,0.0,0.0
2003-12-05 00:00:00+05:30,5245.75,5263.10986328125,5125.06982421875,5131.72021484375,31400,0.0,0.0
2003-12-08 00:00:00+05:30,5144.9501953125,5163.009765625,5089.56982421875,5131.5400390625,29400,0.0,0.0
2003-12-09 00:00:00+05:30,5143.18994140625,5232.490234375,5143.18994140625,5229.33984375,21600,0.0,0.0
2003-12-10 00:00:00+05:30,5234.72021484375,5300.7900390625,5220.60009765625,5285.5400390625,29000,0.0,0.0
2003-12-11 00:00:00+05:30,5306.6201171875,5317.41015625,5253.81005859375,5299.9599609375,25600,0.0,0.0
2003-12-12 00:00:00+05:30,5321.490234375,5343.91015625,5283.75,5315.81005859375,26400,0.0,0.0
2003-12-15 00:00:00+05:30,5366.93017578125,5399.080078125,5351.02978515625,5390.8798828125,24400,0.0,0.0
2003-12-16 00:00:00+05:30,5374.14990234375,5445.0,5351.2099609375,5437.0498046875,30800,0.0,0.0
2003-12-17 00:00:00+05:30,5437.259765625,5457.8798828125,5401.08984375,5418.22998046875,23600,0.0,0.0
2003-12-18 00:00:00+05:30,5432.4599609375,5466.2998046875,5407.4599609375,5455.0,30800,0.0,0.0
2003-12-19 00:00:00+05:30,5486.6298828125,5555.68017578125,5486.6298828125,5541.35009765625,33000,0.0,0.0
2003-12-22 00:00:00+05:30,5547.68017578125,5590.4501953125,5543.97998046875,5577.9599609375,29200,0.0,0.0
2003-12-23 00:00:00+05:30,5590.009765625,5616.25,5550.52001953125,5564.330078125,29000,0.0,0.0
2003-12-24 00:00:00+05:30,5566.0498046875,5648.240234375,5560.22998046875,5641.919921875,30800,0.0,0.0
2003-12-26 00:00:00+05:30,5650.740234375,5705.2998046875,5650.740234375,5699.240234375,24400,0.0,0.0
2003-12-29 00:00:00+05:30,5725.43994140625,5814.259765625,5725.43994140625,5797.330078125,18800,0.0,0.0
2003-12-30 00:00:00+05:30,5852.7001953125,5920.759765625,5762.60009765625,5791.85009765625,34200,0.0,0.0
2003-12-31 00:00:00+05:30,5812.3798828125,5876.5498046875,5801.52001953125,5838.9599609375,28200,0.0,0.0
2004-01-02 00:00:00+05:30,5944.22998046875,6034.3798828125,5944.22998046875,6026.58984375,31400,0.0,0.0
2004-01-05 00:00:00+05:30,6050.47998046875,6078.10986328125,5964.64990234375,6039.0,33600,0.0,0.0
2004-01-06 00:00:00+05:30,6068.68017578125,6121.2001953125,5916.330078125,5943.64013671875,37600,0.0,0.0
2004-01-07 00:00:00+05:30,5970.35009765625,5985.2998046875,5870.5498046875,5957.02001953125,36200,0.0,0.0
2004-01-08 00:00:00+05:30,5992.10009765625,6118.6201171875,5992.10009765625,6108.5400390625,31600,0.0,0.0
2004-01-09 00:00:00+05:30,6241.58984375,6249.60009765625,6096.68017578125,6119.58984375,45200,0.0,0.0
2004-01-12 00:00:00+05:30,6152.22021484375,6152.22021484375,6037.2998046875,6067.759765625,31600,0.0,0.0
2004-01-13 00:00:00+05:30,6084.64990234375,6147.740234375,6011.56982421875,6132.97021484375,33200,0.0,0.0
2004-01-14 00:00:00+05:30,6162.18017578125,6215.02001953125,6162.18017578125,6194.10986328125,35600,0.0,0.0
2004-01-15 00:00:00+05:30,6219.81005859375,6248.81005859375,6045.2998046875,6063.91015625,38000,0.0,0.0
2004-01-16 00:00:00+05:30,6068.66015625,6072.02978515625,5914.02001953125,5946.18994140625,47800,0.0,0.0
2004-01-19 00:00:00+05:30,5967.39013671875,6076.97021484375,5870.990234375,6064.10009765625,36200,0.0,0.0
2004-01-20 00:00:00+05:30,6099.93994140625,6130.08984375,5899.7099609375,5922.10986328125,41000,0.0,0.0
2004-01-21 00:00:00+05:30,5927.419921875,5962.35986328125,5728.31982421875,5758.18994140625,43200,0.0,0.0
2004-01-22 00:00:00+05:30,5793.830078125,5852.9599609375,5567.68017578125,5593.740234375,51000,0.0,0.0
2004-01-23 00:00:00+05:30,5646.330078125,5832.740234375,5596.56982421875,5816.64013671875,37600,0.0,0.0
2004-01-27 00:00:00+05:30,5854.35009765625,6005.5400390625,5791.740234375,5993.06005859375,45200,0.0,0.0
2004-01-28 00:00:00+05:30,5980.8798828125,6030.5498046875,5815.2001953125,5876.0498046875,47800,0.0,0.0
2004-01-29 00:00:00+05:30,5865.2099609375,5921.72021484375,5774.31005859375,5802.75,45000,0.0,0.0
2004-01-30 00:00:00+05:30,5841.2099609375,5854.2900390625,5685.64013671875,5695.669921875,38800,0.0,0.0
2004-02-03 00:00:00+05:30,5715.4599609375,5715.4599609375,5550.169921875,5620.97998046875,39600,0.0,0.0
2004-02-04 00:00:00+05:30,5633.14990234375,5769.7900390625,5574.68017578125,5756.759765625,41800,0.0,0.0
2004-02-05 00:00:00+05:30,5756.2998046875,5820.4501953125,5648.14013671875,5720.6298828125,44600,0.0,0.0
2004-02-06 00:00:00+05:30,5710.1298828125,5800.93994140625,5683.60986328125,5786.35009765625,37800,0.0,0.0
2004-02-09 00:00:00+05:30,5810.2099609375,5935.68017578125,5807.72998046875,5926.22021484375,30400,0.0,0.0
2004-02-10 00:00:00+05:30,5937.4599609375,5972.93994140625,5866.6201171875,5932.52001953125,44400,0.0,0.0
2004-02-11 00:00:00+05:30,5936.41015625,5958.91015625,5905.22998046875,5949.77978515625,37200,0.0,0.0
2004-02-12 00:00:00+05:30,5973.7099609375,5986.41015625,5886.97998046875,5936.9599609375,37600,0.0,0.0
2004-02-13 00:00:00+05:30,5936.64990234375,6017.009765625,5922.3798828125,6011.66015625,32800,0.0,0.0
2004-02-16 00:00:00+05:30,6025.85009765625,6063.91015625,6001.56982421875,6012.35009765625,30800,0.0,0.0
2004-02-17 00:00:00+05:30,6018.9501953125,6058.990234375,5999.1298828125,6035.7998046875,30800,0.0,0.0
2004-02-18 00:00:00+05:30,6060.14013671875,6082.7998046875,6018.81005859375,6027.02001953125,31200,0.0,0.0
2004-02-19 00:00:00+05:30,6041.35986328125,6041.35986328125,5845.06982421875,5855.10009765625,40400,0.0,0.0
2004-02-20 00:00:00+05:30,5847.97021484375,5893.6201171875,5770.8701171875,5850.72021484375,41000,0.0,0.0
2004-02-23 00:00:00+05:30,5869.60986328125,5875.22998046875,5680.35986328125,5698.0400390625,28600,0.0,0.0
2004-02-24 00:00:00+05:30,5686.81005859375,5748.14990234375,5606.83984375,5734.43994140625,42400,0.0,0.0
2004-02-25 00:00:00+05:30,5746.7900390625,5746.7900390625,5606.85986328125,5618.14990234375,33800,0.0,0.0
2004-02-26 00:00:00+05:30,5639.830078125,5723.31005859375,5556.31005859375,5567.1201171875,34400,0.0,0.0
2004-02-27 00:00:00+05:30,5595.830078125,5683.2900390625,5551.64013671875,5667.509765625,41600,0.0,0.0
2004-03-01 00:00:00+05:30,5649.2998046875,5831.5498046875,5649.2998046875,5823.169921875,32200,0.0,0.0
2004-03-03 00:00:00+05:30,5830.77001953125,5870.6298828125,5792.97021484375,5842.2001953125,39400,0.0,0.0
2004-03-04 00:00:00+05:30,5842.41015625,5872.75,5769.33984375,5815.8701171875,36200,0.0,0.0
2004-03-05 00:00:00+05:30,5834.3701171875,5892.77978515625,5818.77001953125,5880.35009765625,37600,0.0,0.0
2004-03-08 00:00:00+05:30,5899.259765625,5951.02978515625,5898.56982421875,5935.18994140625,36400,0.0,0.0
2004-03-09 00:00:00+05:30,5923.35009765625,5923.35009765625,5794.81982421875,5850.60986328125,37600,0.0,0.0
2004-03-10 00:00:00+05:30,5833.18994140625,5833.18994140625,5745.56005859375,5759.2900390625,35000,0.0,0.0
2004-03-11 00:00:00+05:30,5737.68994140625,5763.7099609375,5634.39990234375,5649.85986328125,36200,0.0,0.0
2004-03-12 00:00:00+05:30,5632.1298828125,5735.93994140625,5570.81005859375,5700.39990234375,38400,0.0,0.0
2004-03-15 00:00:00+05:30,5745.06005859375,5764.2001953125,5505.97998046875,5520.66015625,38400,0.0,0.0
2004-03-16 00:00:00+05:30,5471.169921875,5551.919921875,5434.97021484375,5525.08984375,40800,0.0,0.0
2004-03-17 00:00:00+05:30,5545.830078125,5560.14990234375,5482.6298828125,5535.68994140625,33400,0.0,0.0
2004-03-18 00:00:00+05:30,5539.72021484375,5540.68017578125,5399.0498046875,5414.93994140625,36000,0.0,0.0
2004-03-19 00:00:00+05:30,5410.47998046875,5496.68017578125,5386.6201171875,5443.43994140625,30600,0.0,0.0
2004-03-22 00:00:00+05:30,5446.8798828125,5446.8798828125,5347.0498046875,5365.39990234375,25400,0.0,0.0
2004-03-23 00:00:00+05:30,5356.97021484375,5450.3798828125,5324.77978515625,5400.990234375,31800,0.0,0.0
2004-03-24 00:00:00+05:30,5412.1298828125,5435.39990234375,5345.14990234375,5395.27978515625,26600,0.0,0.0
2004-03-25 00:00:00+05:30,5403.3798828125,5438.85986328125,5368.8798828125,5414.43994140625,27000,0.0,0.0
2004-03-26 00:00:00+05:30,5448.2900390625,5552.33984375,5448.2900390625,5528.93994140625,32400,0.0,0.0
2004-03-29 00:00:00+05:30,5538.52001953125,5578.740234375,5495.31005859375,5571.3701171875,27800,0.0,0.0
2004-03-30 00:00:00+05:30,5595.93017578125,5608.31005859375,5509.580078125,5520.43994140625,26600,0.0,0.0
2004-03-31 00:00:00+05:30,5513.1201171875,5599.60009765625,5493.1201171875,5590.60009765625,26200,0.0,0.0
2004-04-01 00:00:00+05:30,5599.1201171875,5750.2900390625,5599.1201171875,5740.85009765625,28400,0.0,0.0
2004-04-02 00:00:00+05:30,5762.81005859375,5799.16015625,5700.60009765625,5788.080078125,33000,0.0,0.0
2004-04-05 00:00:00+05:30,5809.740234375,5905.35009765625,5798.3701171875,5838.02001953125,24000,0.0,0.0
2004-04-06 00:00:00+05:30,5886.02001953125,5897.56005859375,5780.93994140625,5822.419921875,27400,0.0,0.0
2004-04-07 00:00:00+05:30,5827.06982421875,5860.669921875,5774.8798828125,5815.1298828125,22800,0.0,0.0
2004-04-08 00:00:00+05:30,5824.3701171875,5864.5498046875,5783.740234375,5838.4501953125,28600,0.0,0.0
2004-04-12 00:00:00+05:30,5856.43994140625,5867.06982421875,5760.25,5783.7900390625,19800,0.0,0.0
2004-04-13 00:00:00+05:30,5823.52978515625,5920.18017578125,5743.580078125,5904.52001953125,23400,0.0,0.0
2004-04-15 00:00:00+05:30,5923.83984375,5927.0400390625,5824.2099609375,5843.97021484375,32400,0.0,0.0
2004-04-16 00:00:00+05:30,5870.41015625,5903.1298828125,5843.77001953125,5862.81982421875,23000,0.0,0.0
2004-04-19 00:00:00+05:30,5875.52978515625,5895.169921875,5782.3701171875,5800.5400390625,22000,0.0,0.0
2004-04-20 00:00:00+05:30,5814.8798828125,5819.919921875,5765.3798828125,5804.81005859375,20800,0.0,0.0
2004-04-21 00:00:00+05:30,5803.7001953125,5890.02001953125,5783.919921875,5876.419921875,21400,0.0,0.0
2004-04-22 00:00:00+05:30,5888.169921875,5947.56982421875,5863.60009765625,5924.18017578125,23800,0.0,0.0
2004-04-23 00:00:00+05:30,5941.10009765625,5979.25,5905.580078125,5925.580078125,31200,0.0,0.0
2004-04-27 00:00:00+05:30,5841.2998046875,5841.2998046875,5704.27978515625,5712.27978515625,30600,0.0,0.0
2004-04-28 00:00:00+05:30,5709.43017578125,5757.52001953125,5659.830078125,5713.08984375,26000,0.0,0.0
2004-04-29 00:00:00+05:30,5710.56005859375,5710.56005859375,5626.41015625,5668.43017578125,32600,0.0,0.0
2004-04-30 00:00:00+05:30,5674.759765625,5710.4501953125,5632.990234375,5655.08984375,25000,0.0,0.0
2004-05-03 00:00:00+05:30,5645.85986328125,5645.85986328125,5506.0,5584.990234375,26800,0.0,0.0
2004-05-04 00:00:00+05:30,5616.41015625,5677.10986328125,5616.41015625,5647.14990234375,22800,0.0,0.0
2004-05-05 00:00:00+05:30,5665.669921875,5695.18017578125,5648.64013671875,5686.18994140625,31400,0.0,0.0
2004-05-06 00:00:00+05:30,5749.97998046875,5772.64013671875,5739.259765625,5757.2998046875,25000,0.0,0.0
2004-05-07 00:00:00+05:30,5748.33984375,5748.33984375,5645.7900390625,5669.580078125,22800,0.0,0.0
2004-05-10 00:00:00+05:30,5628.60986328125,5628.60986328125,5501.169921875,5555.83984375,24800,0.0,0.0
2004-05-11 00:00:00+05:30,5472.02978515625,5472.02978515625,5309.419921875,5325.89990234375,33200,0.0,0.0
2004-05-12 00:00:00+05:30,5296.25,5387.8701171875,5296.25,5358.35009765625,28800,0.0,0.0
2004-05-13 00:00:00+05:30,5234.509765625,5487.33984375,5131.02978515625,5399.47021484375,45200,0.0,0.0
2004-05-14 00:00:00+05:30,5409.33984375,5416.0400390625,5043.990234375,5069.8701171875,49400,0.0,0.0
2004-05-17 00:00:00+05:30,5020.89013671875,5020.89013671875,4227.5,4505.16015625,34000,0.0,0.0
2004-05-18 00:00:00+05:30,4547.7001953125,4949.27001953125,4547.7001953125,4877.02001953125,37200,0.0,0.0
2004-05-19 00:00:00+05:30,4941.72021484375,5059.89013671875,4892.4599609375,5006.10009765625,39600,0.0,0.0
2004-05-20 00:00:00+05:30,5048.169921875,5073.7001953125,4912.169921875,4932.10986328125,37000,0.0,0.0
2004-05-21 00:00:00+05:30,4922.47998046875,4978.56005859375,4804.89990234375,4961.56982421875,32200,0.0,0.0
2004-05-24 00:00:00+05:30,4993.4501953125,5132.89990234375,4993.4501953125,5123.22998046875,26600,0.0,0.0
2004-05-25 00:00:00+05:30,5117.52001953125,5143.93017578125,4976.009765625,5102.22021484375,29000,0.0,0.0
2004-05-26 00:00:00+05:30,5116.580078125,5163.60986328125,5049.2099609375,5081.9501953125,31400,0.0,0.0
2004-05-27 00:00:00+05:30,5054.4501953125,5107.60009765625,5019.39013671875,5058.5498046875,25000,0.0,0.0
2004-05-28 00:00:00+05:30,5026.919921875,5026.919921875,4821.58984375,4835.39013671875,37000,0.0,0.0
2004-05-31 00:00:00+05:30,4760.27978515625,4830.080078125,4665.2099609375,4759.6201171875,35000,0.0,0.0
2004-06-01 00:00:00+05:30,4792.009765625,4899.52978515625,4792.009765625,4835.1201171875,30800,0.0,0.0
2004-06-02 00:00:00+05:30,4846.08984375,4946.14990234375,4846.08984375,4923.68994140625,26400,0.0,0.0
2004-06-03 00:00:00+05:30,4972.27001953125,5012.52001953125,4789.6298828125,4817.990234375,34000,0.0,0.0
2004-06-04 00:00:00+05:30,4803.31005859375,4902.27001953125,4759.35009765625,4889.0,38400,0.0,0.0
2004-06-07 00:00:00+05:30,4927.5,4991.47998046875,4905.52978515625,4938.14990234375,31800,0.0,0.0
2004-06-08 00:00:00+05:30,4960.8701171875,4970.39013671875,4891.85986328125,4962.6298828125,31000,0.0,0.0
2004-06-09 00:00:00+05:30,4972.33984375,5000.58984375,4945.240234375,4963.75,33000,0.0,0.0
2004-06-10 00:00:00+05:30,4954.06005859375,4975.75,4919.93994140625,4944.64013671875,27000,0.0,0.0
2004-06-11 00:00:00+05:30,4931.490234375,4945.85986328125,4823.10009765625,4832.7099609375,27600,0.0,0.0
2004-06-14 00:00:00+05:30,4810.419921875,4810.419921875,4725.39013671875,4746.009765625,29600,0.0,0.0
2004-06-15 00:00:00+05:30,4696.509765625,4824.02978515625,4696.509765625,4814.85009765625,30000,0.0,0.0
2004-06-16 00:00:00+05:30,4837.35986328125,4863.6298828125,4772.10009765625,4788.7998046875,27400,0.0,0.0
2004-06-17 00:00:00+05:30,4791.2998046875,4859.81005859375,4746.509765625,4839.8798828125,28600,0.0,0.0
2004-06-18 00:00:00+05:30,4822.080078125,4828.18994140625,4750.72998046875,4769.990234375,28600,0.0,0.0
2004-06-21 00:00:00+05:30,4770.64990234375,4790.93017578125,4731.72021484375,4738.6201171875,23800,0.0,0.0
2004-06-22 00:00:00+05:30,4732.9501953125,4767.35009765625,4717.77978515625,4735.85986328125,29200,0.0,0.0
2004-06-23 00:00:00+05:30,4742.7998046875,4752.47021484375,4635.169921875,4644.0,31400,0.0,0.0
2004-06-24 00:00:00+05:30,4656.81005859375,4717.740234375,4613.93994140625,4708.5498046875,40400,0.0,0.0
2004-06-25 00:00:00+05:30,4717.830078125,4775.66015625,4680.419921875,4756.39013671875,39400,0.0,0.0
2004-06-28 00:00:00+05:30,4784.580078125,4844.72021484375,4772.8701171875,4837.60009765625,28600,0.0,0.0
2004-06-29 00:00:00+05:30,4838.740234375,4873.7099609375,4802.0400390625,4841.3798828125,34200,0.0,0.0
2004-06-30 00:00:00+05:30,4859.93994140625,4877.89990234375,4788.85009765625,4795.4599609375,35600,0.0,0.0
2004-07-01 00:00:00+05:30,4813.759765625,4879.81005859375,4785.93994140625,4874.0498046875,33200,0.0,0.0
2004-07-02 00:00:00+05:30,4842.4599609375,4895.47998046875,4813.16015625,4870.580078125,32000,0.0,0.0
2004-07-05 00:00:00+05:30,4861.14990234375,4894.39013671875,4831.85009765625,4843.77001953125,24200,0.0,0.0
2004-07-06 00:00:00+05:30,4846.419921875,4939.39990234375,4839.18017578125,4928.58984375,29600,0.0,0.0
2004-07-07 00:00:00+05:30,4919.5400390625,4987.0498046875,4912.22021484375,4955.97021484375,35000,0.0,0.0
2004-07-08 00:00:00+05:30,4972.06005859375,5004.169921875,4808.6298828125,4843.83984375,47800,0.0,0.0
2004-07-09 00:00:00+05:30,4766.490234375,4954.85986328125,4723.0400390625,4945.47998046875,23600,0.0,0.0
2004-07-12 00:00:00+05:30,4949.419921875,4967.919921875,4917.3798828125,4944.5400390625,17000,0.0,0.0
2004-07-13 00:00:00+05:30,4961.8701171875,4978.490234375,4878.06005859375,4898.990234375,16000,0.0,0.0
2004-07-14 00:00:00+05:30,4911.22021484375,4933.33984375,4835.33984375,4848.2998046875,24600,0.0,0.0
2004-07-15 00:00:00+05:30,4849.3798828125,4900.18017578125,4844.66015625,4888.18994140625,26600,0.0,0.0
2004-07-16 00:00:00+05:30,4894.39990234375,4961.31982421875,4874.4599609375,4951.169921875,25800,0.0,0.0
2004-07-19 00:00:00+05:30,4957.080078125,5009.6298828125,4942.43017578125,4975.39990234375,21600,0.0,0.0
2004-07-20 00:00:00+05:30,4974.52001953125,4982.0400390625,4936.60009765625,4957.8798828125,21800,0.0,0.0
2004-07-21 00:00:00+05:30,4973.8798828125,5041.18994140625,4951.5498046875,4993.759765625,20200,0.0,0.0
2004-07-22 00:00:00+05:30,5041.14013671875,5082.81005859375,5020.68994140625,5054.2900390625,37400,0.0,0.0
2004-07-23 00:00:00+05:30,5073.10009765625,5086.02978515625,5034.2001953125,5073.33984375,35000,0.0,0.0
2004-07-26 00:00:00+05:30,5046.990234375,5126.4501953125,5034.22998046875,5118.169921875,28600,0.0,0.0
2004-07-27 00:00:00+05:30,5130.85986328125,5155.6298828125,5068.6201171875,5075.8798828125,40800,0.0,0.0
2004-07-28 00:00:00+05:30,5087.66015625,5104.66015625,5045.4599609375,5070.2900390625,28000,0.0,0.0
2004-07-29 00:00:00+05:30,5082.60986328125,5133.7998046875,5051.490234375,5120.4501953125,28800,0.0,0.0
2004-07-30 00:00:00+05:30,5134.919921875,5200.85009765625,5134.919921875,5170.31982421875,28800,0.0,0.0
2004-08-02 00:00:00+05:30,5193.25,5210.919921875,5167.2900390625,5202.52978515625,22000,0.0,0.0
2004-08-03 00:00:00+05:30,5213.5498046875,5242.14990234375,5181.990234375,5194.6298828125,29400,0.0,0.0
2004-08-04 00:00:00+05:30,5189.8798828125,5201.56005859375,5145.22021484375,5169.06982421875,27200,0.0,0.0
2004-08-05 00:00:00+05:30,5178.60986328125,5257.31982421875,5178.60986328125,5252.77978515625,24000,0.0,0.0
2004-08-06 00:00:00+05:30,5249.72998046875,5262.89013671875,5166.18994140625,5196.990234375,30200,0.0,0.0
2004-08-09 00:00:00+05:30,5176.39013671875,5240.2900390625,5154.31982421875,5233.2099609375,26200,0.0,0.0
2004-08-10 00:00:00+05:30,5248.4599609375,5266.990234375,5214.990234375,5252.0498046875,26000,0.0,0.0
2004-08-11 00:00:00+05:30,5263.27001953125,5269.22021484375,5159.52978515625,5175.16015625,28600,0.0,0.0
2004-08-12 00:00:00+05:30,5167.52001953125,5194.0400390625,5117.7998046875,5139.77001953125,27000,0.0,0.0
2004-08-13 00:00:00+05:30,5126.91015625,5144.7001953125,5084.509765625,5102.919921875,93800,0.0,0.0
2004-08-16 00:00:00+05:30,5105.259765625,5114.7900390625,5056.06982421875,5102.3701171875,24600,0.0,0.0
2004-08-17 00:00:00+05:30,5124.2900390625,5148.52978515625,5083.02978515625,5102.93994140625,23400,0.0,0.0
2004-08-18 00:00:00+05:30,5103.97021484375,5103.97021484375,5025.490234375,5038.27978515625,24200,0.0,0.0
2004-08-19 00:00:00+05:30,5056.169921875,5132.830078125,5056.169921875,5123.64990234375,23200,0.0,0.0
2004-08-20 00:00:00+05:30,5128.10009765625,5128.10009765625,5047.75,5064.66015625,24000,0.0,0.0
2004-08-23 00:00:00+05:30,5064.419921875,5080.22021484375,5022.2900390625,5033.68994140625,27400,0.0,0.0
2004-08-24 00:00:00+05:30,5048.6298828125,5084.740234375,5040.7099609375,5067.39013671875,21000,0.0,0.0
2004-08-25 00:00:00+05:30,5073.22998046875,5093.3701171875,5054.56005859375,5088.56005859375,19000,0.0,0.0
2004-08-26 00:00:00+05:30,5105.3798828125,5145.60009765625,5105.3798828125,5135.4501953125,22400,0.0,0.0
2004-08-27 00:00:00+05:30,5147.85986328125,5148.75,5094.56005859375,5117.009765625,18800,0.0,0.0
2004-08-30 00:00:00+05:30,5130.5400390625,5192.7998046875,5130.5400390625,5186.4501953125,14800,0.0,0.0
2004-08-31 00:00:00+05:30,5192.18017578125,5202.509765625,5155.9599609375,5192.080078125,16200,0.0,0.0
2004-09-01 00:00:00+05:30,5202.16015625,5222.81005859375,5202.02001953125,5210.85009765625,16200,0.0,0.0
2004-09-02 00:00:00+05:30,5218.9501953125,5233.31982421875,5189.2900390625,5198.72021484375,19200,0.0,0.0
2004-09-03 00:00:00+05:30,5190.68994140625,5223.93994140625,5178.56982421875,5218.4599609375,17600,0.0,0.0
2004-09-06 00:00:00+05:30,5226.08984375,5264.8701171875,5226.08984375,5246.22998046875,17000,0.0,0.0
2004-09-07 00:00:00+05:30,5245.16015625,5270.89013671875,5240.14990234375,5264.669921875,19200,0.0,0.0
2004-09-08 00:00:00+05:30,5281.10986328125,5305.669921875,5270.66015625,5298.16015625,20200,0.0,0.0
2004-09-09 00:00:00+05:30,5307.830078125,5328.330078125,5269.509765625,5298.22998046875,21600,0.0,0.0
2004-09-10 00:00:00+05:30,5305.419921875,5376.1201171875,5281.06005859375,5370.0498046875,21200,0.0,0.0
2004-09-13 00:00:00+05:30,5380.7099609375,5421.52001953125,5379.60009765625,5397.4599609375,21400,0.0,0.0
2004-09-14 00:00:00+05:30,5409.52001953125,5434.330078125,5376.0400390625,5428.77001953125,26400,0.0,0.0
2004-09-15 00:00:00+05:30,5441.9599609375,5456.85009765625,5399.33984375,5420.08984375,27600,0.0,0.0
2004-09-16 00:00:00+05:30,5415.4599609375,5483.58984375,5401.0,5477.68017578125,23400,0.0,0.0
2004-09-17 00:00:00+05:30,5493.72021484375,5569.47021484375,5493.3701171875,5561.14990234375,26400,0.0,0.0
2004-09-20 00:00:00+05:30,5562.68017578125,5585.56982421875,5535.56982421875,5545.81982421875,25600,0.0,0.0
2004-09-21 00:00:00+05:30,5547.490234375,5611.60009765625,5536.0,5605.93017578125,27600,0.0,0.0
2004-09-22 00:00:00+05:30,5609.9599609375,5638.7900390625,5571.83984375,5616.8701171875,28000,0.0,0.0
2004-09-23 00:00:00+05:30,5597.31982421875,5609.0400390625,5530.85986328125,5539.47998046875,27400,0.0,0.0
2004-09-24 00:00:00+05:30,5527.22021484375,5575.39990234375,5513.68017578125,5527.75,22600,0.0,0.0
2004-09-27 00:00:00+05:30,5530.0,5545.72998046875,5486.41015625,5511.81005859375,15800,0.0,0.0
2004-09-28 00:00:00+05:30,5506.830078125,5518.2099609375,5454.85009765625,5462.60986328125,20400,0.0,0.0
2004-09-29 00:00:00+05:30,5477.60986328125,5533.330078125,5428.2001953125,5527.56005859375,23400,0.0,0.0
2004-09-30 00:00:00+05:30,5545.259765625,5598.5498046875,5545.259765625,5583.60986328125,24400,0.0,0.0
2004-10-01 00:00:00+05:30,5587.4599609375,5685.68017578125,5573.56005859375,5675.5400390625,24400,0.0,0.0
2004-10-04 00:00:00+05:30,5706.31982421875,5785.0400390625,5706.31982421875,5766.2998046875,20600,0.0,0.0
2004-10-05 00:00:00+05:30,5761.66015625,5786.5400390625,5741.7001953125,5758.669921875,22800,0.0,0.0
2004-10-06 00:00:00+05:30,5761.43994140625,5799.919921875,5699.31982421875,5713.75,26800,0.0,0.0
2004-10-07 00:00:00+05:30,5718.64013671875,5793.080078125,5718.64013671875,5773.66015625,24600,0.0,0.0
2004-10-08 00:00:00+05:30,5782.6298828125,5803.81982421875,5755.419921875,5776.85009765625,19600,0.0,0.0
2004-10-11 00:00:00+05:30,5764.85986328125,5792.080078125,5706.97021484375,5717.5400390625,13000,0.0,0.0
2004-10-12 00:00:00+05:30,5750.35986328125,5762.60009765625,5663.7900390625,5676.72998046875,18200,0.0,0.0
2004-10-14 00:00:00+05:30,5677.8701171875,5738.60986328125,5645.66015625,5713.10009765625,17600,0.0,0.0
2004-10-15 00:00:00+05:30,5735.490234375,5758.10986328125,5673.75,5686.72998046875,16200,0.0,0.0
